city_country,display_name,address,latitude,longitude,company
Broye-Vully,Denner Discount,"Rue de la Fleur-de-Lys 26, 2074 Marin-Epagnier, Switzerland",47.011435899999995,7.0079332,Denner
Broye-Vully,Denner Express,"Rue de Champréveyres 3, 2000 Neuchâtel, Switzerland",47.005381199999995,6.9620884,Denner
Broye-Vully,Denner Express,"Le Ctre 10, 1784 Courtepin, Switzerland",46.865051,7.125273,Denner
Gros-de-Vaud,Denner Discount,"Rte de Bottens 1, 1053 Cugy, Switzerland",46.5853974,6.6401775999999995,Denner
Gros-de-Vaud,Denner Discount,"Route d'Echallens 5, 1042 Assens, Switzerland",46.6276614,6.6331169,Denner
Gros-de-Vaud,Denner Discount,"Rte de Neuchâtel 10, 1032 Romanel-sur-Lausanne, Switzerland",46.57342200000001,6.6059569,Denner
Gros-de-Vaud,Denner Express,"Rte de Praz Palud 2, 1040 Echallens, Switzerland",46.6390289,6.6357865,Denner
Gros-de-Vaud,Denner Discount,"Chem. de Closalet 7, 1023 Crissier, Switzerland",46.5545398,6.5683601000000005,Denner
Gros-de-Vaud,Denner Discount,"Chem. de Maillefer 59, 1052 Le Mont-sur-Lausanne, Switzerland",46.541788,6.6282125,Denner
Gros-de-Vaud,Denner Express,"Rte de Daillens 1, 1303 Penthaz, Switzerland",46.600274299999995,6.5378298,Denner
Gros-de-Vaud,Denner Partner,"Rue de la Gare 2, 1373 Chavornay, Switzerland",46.7094537,6.5707846,Denner
Gros-de-Vaud,Denner Express,"Rue des Chavannes 1, 1304 Cossonay, Switzerland",46.613666099999996,6.5066383,Denner
Gros-de-Vaud,Denner Discount,"Av. de Cour 143, 1007 Lausanne, Switzerland",46.51809600000001,6.608561,Denner
Gros-de-Vaud,Denner Discount,"En Félezin 0, 1032 Romanel-sur-Lausanne, Switzerland",46.5592476,6.6122704,Denner
Gros-de-Vaud,Denner Discount,"Pl. Croix-Blanche 7, 1066 Epalinges, Switzerland",46.5480048,6.670872,Denner
Gros-de-Vaud,Denner Discount,"Av. des Découvertes 3, 1400 Yverdon-les-Bains, Switzerland",46.7658407,6.6423659,Denner
Gros-de-Vaud,Denner Discount,"Rte de Genève 5, 1030 Bussigny, Switzerland",46.540499000000004,6.554084,Denner
Gros-de-Vaud,Denner Discount,"ZI Le Tresi 1, 1028 Préverenges, Switzerland",46.5225563,6.529164,Denner
Gros-de-Vaud,Denner Discount,"Rue de la Borde 3, 1018 Lausanne, Switzerland",46.5274401,6.632931699999999,Denner
Gros-de-Vaud,Denner Discount,"Av. du Grey 58, 1018 Lausanne, Switzerland",46.536185700000004,6.6200645,Denner
Gros-de-Vaud,Denner Discount,"Rue des Terreaux 25, 1000 Lausanne, Switzerland",46.5227267,6.6270355,Denner
Jura-Nord vaudois,Denner Discount,"Rue de Neuchâtel 42, 1400 Yverdon-les-Bains, Switzerland",46.783157,6.634879000000001,Denner
Jura-Nord vaudois,Denner Discount,"En Chamard 14, 1442 Montagny-près-Yverdon, Switzerland",46.788124599999996,6.621563399999999,Denner
Jura-Nord vaudois,Denner Express,"Rue de Neuchâtel 3, 1400 Yverdon-les-Bains, Switzerland",46.781197,6.6353732,Denner
Jura-Nord vaudois,Denner Discount,"Rte des Granges Saint-Martin 22, 1350 Orbe, Switzerland",46.721277199999996,6.5378529,Denner
Jura-Nord vaudois,Denner Discount,"Av. des 4 Marronniers 28, 1400 Yverdon-les-Bains, Switzerland",46.776904699999996,6.6515566999999995,Denner
Jura-Nord vaudois,Denner Satellit,"Grand-Rue 43, 1337 Vallorbe, Switzerland",46.711675,6.376363,Denner
Jura-Nord vaudois,Denner Express,"Rue de la Gare 4, 1348 Le Chenit, Switzerland",46.582302,6.212219,Denner
Jura-Nord vaudois,Denner Partner,"Rue du Temple 34, 2114 Val-de-Travers, Switzerland",46.903231999999996,6.588797,Denner
Jura-Nord vaudois,Denner Partner,"Grand-Rue 40, 1347 Sentier, Switzerland",46.6080184,6.2314481,Denner
Jura-Nord vaudois,Denner Partner,"Rte du Milieu du Monde 13, 1318 Pompaples, Switzerland",46.666968,6.510688,Denner
Jura-Nord vaudois,Denner Partner,"Chem. des Chézeaux 12, 1424 Champagne, Switzerland",46.8316673,6.656726099999999,Denner
Jura-Nord vaudois,Denner Express,"Rue de l'Industrie 19, 1450 Sainte-Croix, Switzerland",46.8201505,6.50268,Denner
Jura-Nord vaudois,Denner Express,"Rue Emer-de-Vattel 15, 2108 Couvet, Switzerland",46.923932199999996,6.631377499999999,Denner
Lavaux-Oron,Denner Discount,"Chem. de la Charrettaz 6, 1094 Paudex, Switzerland",46.5065616,6.6712224,Denner
Lavaux-Oron,Denner Satellit,"Pl. du Forum 2, 1073 Savigny, Switzerland",46.539136899999995,6.7307093,Denner
Lavaux-Oron,Denner Discount,"Av. de la Vallonnette 2, 1012 Lausanne, Switzerland",46.5272566,6.651627899999999,Denner
Lausanne,Denner Discount,"Bd de Grancy 37, 1006 Lausanne, Switzerland",46.5158352,6.6264604,Denner
Lausanne,Denner Express,"Av. d'Ouchy 11, 1006 Lausanne, Switzerland",46.514954900000006,6.6327691,Denner
Lausanne,Denner Express,"Av. des Boveresses 33, 1010 Lausanne, Switzerland",46.5383502,6.6664072999999995,Denner
Lausanne,Denner Express,"Chem. de la Colline 4, 1007 Lausanne, Switzerland",46.521493899999996,6.6129663999999995,Denner
Lausanne,Denner Express,"Av. de Béthusy 93, 1012 Lausanne, Switzerland",46.5269803,6.6512118,Denner
Lausanne,Denner Discount,"Av. d`Echallens 68, 1004 Lausanne, Switzerland",46.5277448,6.6170960999999995,Denner
Lausanne,Denner Discount,"Ch. d`Entrebois 4, 1018 Lausanne, Switzerland",46.5368071,6.6327053,Denner
Lausanne,Denner Discount,"Chem. du Viaduc 1, 1008 Prilly, Switzerland",46.527487,6.601717,Denner
Lausanne,Denner Discount,"Av. de Florissant 24, 1020 Renens, Switzerland",46.5333328,6.5982783,Denner
Lausanne,Denner Partner,"Rte d'Arnier 4/6, 1092 Belmont-sur-Lausanne, Switzerland",46.5234235,6.6785749,Denner
Lausanne,Denner Discount,"Av. de Préfaully 15b, 1022 Chavannes-près-Renens, Switzerland",46.533865399999996,6.578504,Denner
Lausanne,Denner Express,"Rue du Simplon 27, 1020 Renens, Switzerland",46.534127399999996,6.5828709,Denner
Ouest lausannois,Denner Discount,"Rte de la Maladière 6, 1022 Chavannes-près-Renens, Switzerland",46.528206999999995,6.5672989,Denner
Ouest lausannois,Denner Discount,"Rte de Denges 12/14, 1027 Lonay, Switzerland",46.5253723,6.5239784,Denner
Riviera-Pays-d'Enhaut,Denner Discount,"Pl. du Marché 6b, 1820 Montreux, Switzerland",46.4313686,6.910411,Denner
Riviera-Pays-d'Enhaut,Denner Express,"Rue des Ormonts 2, 1865 Les Diablerets, Switzerland",46.348768899999996,7.158619400000001,Denner
Brig,Denner Discount,"Furkastrasse 27, 3900 Brig-Glis, Switzerland",46.318419999999996,7.985263,Denner
Brig,Denner Discount,"Einkaufszentrum Simplon Center, Kantonsstrasse 58, 3902 Brig, Switzerland",46.3087662,7.970121399999999,Denner
Conthey,Denner Discount,"Rue des Rottes 34, 1964 Conthey, Switzerland",46.2229046,7.302860300000001,Denner
Conthey,Denner Discount,"Rte Cantonale 9, 1964 Conthey, Switzerland",46.225037199999996,7.296697699999999,Denner
Conthey,Denner Bibite,"Rue des Rottes 15, 1964 Conthey, Switzerland",46.223572399999995,7.3017202,Denner
Entremont,Denner Discount,"Rte de Verbier Station 26, 1936 Verbier, Switzerland",46.096499,7.2230471000000005,Denner
Hérens,Val d’Hérens,"Val d’Hérens, 1983 Evolène, Switzerland",46.1349472,7.469677399999999,Others
Martigny,Denner Discount,"Rue du Simplon 37, Centre Martigny Vorzier 2, Rue du Simplon 37, 1920 Martigny, Switzerland",46.106853799999996,7.085874,Denner
Martigny,Denner Discount,"Av. de Fully 63, 1920 Martigny, Switzerland",46.1122702,7.0766325,Denner
Martigny,Denner Express,"Rue de la Poste 6, 1920 Martigny, Switzerland",46.1031824,7.0761338,Denner
Martigny,Denner Discount,"Pl. du Manoir 0, 1920 Martigny, Switzerland",46.1017848,7.0715525999999995,Denner
Monthey,Denner Discount,"Av. de la Gare 26, 1870 Monthey, Switzerland",46.2537121,6.9508937,Denner
Raron,Denner Partner,"Furkastrasse 36b, 3904 Naters, Switzerland",46.3239357,7.992476,Denner
Saint-Maurice,Denner Express,"Agaune Ctre, Av. du Simplon 15, 1890 Saint-Maurice, Switzerland",46.2148153,7.005203300000001,Denner
Sierre,Denner Discount,"Av. du Général Guisan 19, 3960 Sierre, Switzerland",46.291824999999996,7.530258700000001,Denner
Sierre,Denner Discount,"Rte de Sion 29, 3960 Sierre, Switzerland",46.2901734,7.525286899999999,Denner
Sion,Denner Express,"Rue des Creusets 7, 1950 Sion, Switzerland",46.230486899999995,7.360401200000001,Denner
Sion,Denner Discount,"Av. du Grand-Champsec 30, 1950 Sion, Switzerland",46.231413599999996,7.3841599,Denner
Sion,Denner Express,"Rue de Savoie 63, 1950 Sion, Switzerland",46.2252169,7.3264752,Denner
Sion,Denner Discount,"Rte du Manège 60, 1950 Sion, Switzerland",46.227449199999995,7.384136400000001,Denner
Sion,Denner Express,"Rte de Sion 19, 1971 Champlan, Switzerland",46.2453685,7.370147299999998,Denner
Visp,Denner Discount,"Napoleonstrasse 32, 3930 Visp, Switzerland",46.291534,7.887756999999999,Denner
Cant. de Neuchâtel,Denner Discount,"Rue des Sablons 43, 2000 Neuchâtel, Switzerland",46.996470699999996,6.9325788,Denner
Cant. de Neuchâtel,Denner Express,"Rue du Clos-de-Serrières 31, 2000 Neuchâtel, Switzerland",46.9816673,6.900565299999999,Denner
Cant. de Genève,Denner Discount,"Rue de Montbrillant 67, 1202 Genève, Switzerland",46.22032,6.1403267999999995,Denner
Cant. de Genève,Denner Discount,"Av. Louis-Casaï 27, 1211 Genève, Switzerland",46.2192722,6.114282299999999,Denner
Cant. de Genève,Denner Express,"Rte de Frontenex 51, 1207 Genève, Switzerland",46.2025015,6.164164899999999,Denner
Cant. de Genève,DENNER,"Rue du Lac 10, 1207 Genève, Switzerland",46.20428,6.157235,Denner
Cant. de Genève,Denner Discount,"PAL CH, Chem. Taverney 1, 1218 Le Grand-Saconnex, Switzerland",46.230621,6.118137,Denner
Cant. de Genève,Denner Discount,"Bd Carl-Vogt 12, 1205 Genève, Switzerland",46.2005962,6.1309553,Denner
Cant. de Genève,Denner Discount,"Rue de Carouge 64, 1205 Genève, Switzerland",46.1930761,6.1437203,Denner
Cant. de Genève,Denner Discount,"Promenade de l`Europe 11, 1203 Genève, Switzerland",46.2086282,6.123285999999999,Denner
Cant. de Genève,Denner Discount,"Rue des Marronniers 5, 1207 Genève, Switzerland",46.2011129,6.1586848,Denner
Cant. de Genève,Denner Discount,"Rue Caroline 5, 1227 Les Acacias, Switzerland",46.1921879,6.138861599999999,Denner
Cant. de Genève,Denner Discount,"Rue Lamartine 12, 1203 Genève, Switzerland",46.2099761,6.1289568,Denner
Cant. de Genève,Denner Discount,"Route de Chancy 71 Lancy, 1213 Petit-Lancy, Switzerland",46.1864837,6.1101918,Denner
Les Franches-Montagnes,Denner Partner,"Rue de la Gare 22, 2720 Tramelan, Switzerland",47.2231737,7.1059654,Denner
Les Franches-Montagnes,Denner Discount,"Pl. de la Gare 4, 2300 La Chaux-de-Fonds, Switzerland",47.099021799999996,6.8259206,Denner
Les Franches-Montagnes,Denner Discount,"de-Fds 1, Av. Charles-Naine 44, 2300 La Chaux-de-Fonds, Switzerland",47.0898604,6.8030485,Denner
Les Franches-Montagnes,Denner Discount,"Fbg Saint-Germain 2, 2900 Porrentruy, Switzerland",47.41648,7.07715,Denner
Les Franches-Montagnes,Denner Discount,"Rue A. Merguin 16, 2900 Porrentruy, Switzerland",47.415226,7.071537999999999,Denner
Les Franches-Montagnes,Denner Discount,"Rue Daniel-Jeanrichard 23, 2300 La Chaux-de-Fonds, Switzerland",47.100088299999996,6.827446999999999,Denner
Les Franches-Montagnes,Denner Satellit,"Rue de la Croix-Fédérale 48, 2300 La Chaux-de-Fonds, Switzerland",47.1046915,6.8435162,Denner
Les Franches-Montagnes,Supermarché Migros - Saignelégier,"Rue de la Gruère 23, 2350 Saignelégier, Switzerland",47.25443,7.000641,Migros
Affoltern,Volg Zwillikon,"Ottenbacherstrasse 81, 8909 Affoltern am Albis, Switzerland",47.2874153,8.4315421,Volg
Andelfingen,Volg Kleinandelfingen,"Schaffhauserstrasse 24, 8451 Kleinandelfingen, Switzerland",47.599413999999996,8.6833107,Volg
Bülach,Volg Bülach Marktgasse,"Marktgasse 24, 8180 Bülach, Switzerland",47.5176589,8.5408715,Volg
Bülach,Volg Bülach Storchenwiese,"Kasernenstrasse 77, 8180 Bülach, Switzerland",47.5150515,8.530443,Volg
Bülach,Volg Bülach,"Berglistrasse 24, 8180 Bülach, Switzerland",47.5229976,8.5468169,Volg
Bülach,Volg Bachenbülach,"Bachstrasse 5, 8184 Bachenbülach, Switzerland",47.5035665,8.547795299999999,Volg
Bülach,Volg Höri,"Wehntalerstrasse 46, 8181 Höri, Switzerland",47.508482199999996,8.5100838,Volg
Dielsdorf,Volg,"Wehntalerstrasse 47, 8157 Dielsdorf, Switzerland",47.481346099999996,8.4538622,Volg
Hinwil,Volg,"Walderstrasse 123, 8340 Hinwil, Switzerland",47.288204199999996,8.8565168,Volg
Meilen,Prima (ehm. Volg),"Pfannenstielstrasse 109, 8706 Meilen, Switzerland",47.2710612,8.6534057,Volg
Uster,Volg Uster,"Nossikerstrasse 7, 8610 Uster, Switzerland",47.3405418,8.7273293,Volg
Uster,Volg,"Krämerackerstrasse 22, 8610 Uster, Switzerland",47.3497339,8.7085199,Volg
Uster,Volg Uster,"Seestrasse 115, 8610 Uster, Switzerland",47.3442574,8.7018728,Volg
Winterthur,Volg,"Deltastrasse 2, 8404 Winterthur, Switzerland",47.5112204,8.7649344,Volg
Winterthur,Volg Wiesendangen,"Dorfstrasse 50, 8542 Wiesendangen, Switzerland",47.5210685,8.790189699999999,Volg
Dietikon,Volg Bergdietikon,"Bergstrasse 37, 8962 Bergdietikon, Switzerland",47.390789,8.3896179,Volg
Dietikon,Volg Laden Dintikon,"Dorfstrasse 4, 5606 Dintikon, Switzerland",47.3645522,8.2287333,Volg
Dietikon,Volg Hombrechtikon,"Rütistrasse 9, 8634 Hombrechtikon, Switzerland",47.251728,8.768141,Volg
Bern-Mittelland,Volg,"Aegertzaunstrasse 1, 3812 Wilderswil, Switzerland",46.665336599999996,7.868628,Volg
Bern-Mittelland,Volg,"Hauptstrasse 19, 3272 Walperswil, Switzerland",47.0598946,7.2275243,Volg
Oberaargau,Volg Teufenthal mit Post,"Dorfstrasse 23, 5723 Teufenthal, Switzerland",47.3285096,8.1205268,Volg
Emmental,Volg Weier im Emmental,"Huttwilstrasse 10, 3462 Affoltern im Emmental, Switzerland",47.0629765,7.749552399999999,Volg
Emmental,Volg Hindelbank,"Dorfstrasse 9, 3324 Hindelbank, Switzerland",47.0433211,7.540098700000001,Volg
Emmental,Volg Mühleberg,"Murtenstrasse 30, 3203 Mühleberg, Switzerland",46.952333599999996,7.258361099999999,Volg
Jura bernois,Volg,"Rue Préfet Comte 1, 2852 Courtételle, Switzerland",47.342433899999996,7.317657499999999,Volg
Jura bernois,Volg Detailhandels AG,"Rte Principale 40, 2824 Vicques, Switzerland",47.3491005,7.417554799999999,Volg
Jura bernois,Magasin Volg,"Rte de Sion 9, 1981 Vex, Switzerland",46.2125776,7.397846999999999,Volg
Jura bernois,Volg Moosleerau mit Post,"Ruesserain 121, 5054 Moosleerau, Switzerland",47.2702488,8.065234,Volg
Frutigen-Niedersimmental,Volg,"Alpenstrasse 7, 3628 Uttigen, Switzerland",46.79391830000001,7.575968,Volg
Interlaken-Oberhasli,Volg,"Interlaken CH, b, Interlakenstrasse 4, 3806 Bönigen, Switzerland",46.6863861,7.892927200000001,Volg
Interlaken-Oberhasli,Volg Oberhasli,"Watterstrasse 2, 8156 Oberhasli, Switzerland",47.465947299999996,8.498655099999999,Volg
Thun,Volg,"u. Trüelmatt 3, 3624 Thun, Switzerland",46.7634544,7.663981899999999,Volg
Entlebuch,Volg,"Rothorn-Center 1, 6174 Sörenberg, Switzerland",46.8226776,8.033469199999999,Volg
Entlebuch,VOLG Lungern,"Brünigstrasse 103, 6078 Lungern, Switzerland",46.7842682,8.1593213,Volg
Luzern-Land,Volg Son Mitgel Savognin,"Stradung 9, 7460 Savognin, Switzerland",46.5977982,9.5967601,Volg
Kt. Uri,Volg,"Hinterhostattstrasse 4, 6376 Emmetten, Switzerland",46.956069899999996,8.5146761,Volg
Küssnacht (SZ),Volg Immensee mit Postagentur,"Dorfpl. 4, 6405 Immensee, Switzerland",47.096441999999996,8.463006,Volg
Schwyz,Volg Sattel,"Dorfstrasse 22, 6417 Sattel, Switzerland",47.0812245,8.6343212,Volg
Schwyz,Volg Illgau,"Schulhaus 2, 6434 Illgau, Switzerland",46.9881141,8.724406499999999,Volg
Schwyz,Volg Schönenberg,"Hüttnerstrasse 6, 8824 Schönenberg, Switzerland",47.1921843,8.644580999999999,Volg
Kt. Zug,Volg,"Oberallmendstrasse 24, 6300 Zug, Switzerland",47.182545999999995,8.5241327,Volg
Gösgen,Volg,"Dorfkern 2, 4653 Obergösgen, Switzerland",47.3644757,7.9498676999999995,Volg
Liestal,Volg,"Oristalstrasse 42, 4410 Liestal, Switzerland",47.4812965,7.7307792,Volg
Oberklettgau,Volg Wagenhausen,"Im Schloss 2, 8259 Wagenhausen, Switzerland",47.659051,8.8516386,Volg
Stein,VOLG Stein AR,"Schachen 45, 9063 Stein, Switzerland",47.371646899999995,9.3436451,Volg
Kt. Appenzell i.Rh.,VOLG Appenzell,"Weissbadstrasse 86, 9050 Appenzell, Switzerland",47.32178270000001,9.426969,Volg
Wil,Volg Wil ZH,"Dorfstrasse 6A, 8196 Wil, Switzerland",47.6055444,8.5074805,Volg
Wil,Volg,"Mitteldorfstrasse 225, 5276 Wil, Switzerland",47.5602932,8.1536527,Volg
Wil,Volg,"WilerStrasse 1, 9242 Oberuzwil, Switzerland",47.429931599999996,9.122992499999999,Volg
Albula,Volg mit Postagentur Alvaneu Dorf,"Voia Principala 64, 7592 Dorf, Switzerland",46.6786246,9.6472988,Volg
Surselva,Volg Consum,"Via Principala 36, 7165 Breil-Brigels, Switzerland",46.7678424,9.0625378,Volg
Viamala,Volg,"Splügenpassstrasse 1A, 7435 Splügen, Switzerland",46.5523186,9.3235006,Volg
Engiadina B./Val Müstair,Volg Detailhandels AG,"Stradun 197, 7550 Scuol, Switzerland",46.7982303,10.3020294,Volg
Engiadina B./Val Müstair,Volg Guarda,"Plazza Gronda 82, 7545 Guarda, Switzerland",46.7754628,10.151691399999999,Volg
Landquart,Volg,"Untergasse 2, 7206 Igis, Switzerland",46.946086099999995,9.5741563,Volg
Zofingen,Volg Zofingen,"Luzernerstrasse 58, 4800 Zofingen, Switzerland",47.2780765,7.951690500000001,Volg
Weinfelden,Volg,"Amriswilerstrasse 31, 8570 Weinfelden, Switzerland",47.566825900000005,9.1170778,Volg
Frauenfeld,Volg,"Thundorferstrasse 118, 8500 Frauenfeld, Switzerland",47.547367099999995,8.9095707,Volg
Blenio,VOLG Vella,"Palius 33A, 7144 Vella, Switzerland",46.717373699999996,9.1721275,Volg
Blenio,Volg Bivio mit Postagentur / Volg Bivio con agenzia postale,"Julierstrasse 48, 7457 Bivio, Switzerland",46.4683595,9.6501568,Volg
Blenio,Volg Lantsch/Lenz,"Voia Principala 59, 7083 Lantsch/Lenz, Switzerland",46.68521870000001,9.5630645,Volg
Aigle,Volg,"Chem. du Midi 2, 1913 Saillon, Switzerland",46.1713952,7.1871798,Volg
Broye-Vully,Volg,"Rte Principale 48, 1786 Sugiez, Switzerland",46.957943,7.1085939,Volg
Broye-Vully,Volg,"Rte des Grèves 18, 1544 Gletterens, Switzerland",46.9040794,6.9303756,Volg
Jura-Nord vaudois,Volg supermarket Grandson,"Rue Haute 12, 1422 Grandson, Switzerland",46.8090706,6.6447907,Volg
Brig,VOLG Ried-Brig,"Simplonstrasse 57, 3911 Ried-Brig, Switzerland",46.316780099999995,8.0168362,Volg
Goms,"VOLG Ulrichen, post office","Nufenenstrasse 11, 3988 Ulrichen, Switzerland",46.5058556,8.3093824,Volg
Goms,VOLG Reckingen-Gluringen,"Furkastrasse 452, 3998 Reckingen, Switzerland",46.4691887,8.2418938,Volg
Goms,VOLG Bellwald,"Bellwalderstrasse 473, 3997 Bellwald, Switzerland",46.4234217,8.1595393,Volg
Martigny,Volg,"Rue du center Village 14, 1993 Veysonnaz, Switzerland",46.196021699999996,7.3368641000000006,Volg
Sierre,Volg,"Route de la Fusion 10, 3961 Vissoie, Switzerland",46.2166326,7.585674999999999,Volg
Affoltern,SPAR,"Regensbergstrasse 300, 8050 Zürich, Switzerland",47.4115648,8.5279289,SPAR
Andelfingen,SPAR Supermarkt Schaffhausen,"Freier Pl. 2, 8200 Schaffhausen, Switzerland",47.6956748,8.6403229,SPAR
Andelfingen,SPAR Supermarkt Otelfingen,"Landstrasse 8, 8112 Otelfingen, Switzerland",47.459115999999995,8.385539,SPAR
Andelfingen,SPAR,"Stettemerstrasse 40, 8207 Schaffhausen, Switzerland",47.7223304,8.655230699999999,SPAR
Andelfingen,SPAR,"Gründenstrasse 5, 8247 Flurlingen, Switzerland",47.684428800000006,8.627481300000001,SPAR
Andelfingen,SPAR Supermarkt SH Stahlgiesserei,"Zur Stahlgiesserei 14a, 8200 Schaffhausen, Switzerland",47.7049947,8.6308854,SPAR
Andelfingen,SPAR,"Breitestrasse 117, 8400 Winterthur, Switzerland",47.4905506,8.7209214,SPAR
Andelfingen,SPAR Supermarkt,"Regensdorferstrasse 22, 8108 Dällikon, Switzerland",47.439264699999995,8.4413089,SPAR
Andelfingen,SPAR,"Forchstrasse 4, 8133 Esslingen ZH, Switzerland",47.287565,8.710875999999999,SPAR
Andelfingen,SPAR Supermarkt Kreuzlingen,"Weinstrasse 23/25, 8280 Kreuzlingen, Switzerland",47.6446295,9.1861407,SPAR
Andelfingen,SPAR,"Pumpwerkstrasse 56, 8105 Regensdorf, Switzerland",47.4453521,8.464095499999999,SPAR
Andelfingen,SPAR express,"Zürcherstrasse 369, 8500 Frauenfeld, Switzerland",47.5696101,8.9179547,SPAR
Andelfingen,SPAR Supermarkt Weiningen (Emacup GmbH),"Regensdorferstrasse 2, 8104 Weiningen, Switzerland",47.419928,8.434778,SPAR
Andelfingen,SPAR,"Mandachstrasse 54, 8155 Niederhasli, Switzerland",47.480011,8.4899673,SPAR
Andelfingen,SPAR Supermarkt Andwil,"Arneggerstrasse 11, 9204 Andwil, Switzerland",47.439564,9.26745,SPAR
Andelfingen,SPAR Supermarkt Ormalingen,"Konsumstrasse 87, 4466 Ormalingen, Switzerland",47.469622,7.8775302,SPAR
